ST_ABBREV,CNTY_NAME,ACSTOTPOP,ACSTOTHH,MINORPOP,LOWINCOME,UNEMPLOYED,LESSHS,PM25,OZONE,DSLPM,CANCER,RESP,PTRAF,PNPL,PRMP,PTSDF,UST,PWDIS,AREALAND,AREAWATER,NPL_CNT,TSDF_CNT
AK,North Slope Borough,9375.0,1991.0,6748.0,2262.0,562.0,698.0,,,0.00039126898346783333,8.333333333333334,0.10000000000000002,0.017644131663082,0.0013943128927041666,0.016555331332740165,0.0151741592548955,4.674746542966666e-05,,38342021259.833336,2591842572.8333335,0.0,0.5
AK,Northwest Arctic Borough,7709.0,1795.0,6901.0,3683.0,511.0,658.0,,,0.005218041900008223,9.444444444444445,0.14444444444444446,,0.0015071964743472222,0.0015703539014785557,0.0018701588360465556,4.02816400726796,,10263052535.222221,1426363185.1111112,0.0,0.0
AK,Petersburg Borough,3278.0,1204.0,1295.0,613.0,72.0,268.0,,,0.006280401322284,9.0,0.1,,0.0075528309277397504,1.1744928132908803,0.0037916035129695,0.603725059610942,,1878164961.5,596463069.5,0.0,0.0
AK,Prince of Wales-Hyder Census Area,6338.0,2353.0,3490.0,2268.0,300.0,389.0,,,0.0041043592795216004,8.0,0.1,,0.033221918990468204,0.1432025985894372,0.0024912599022076003,0.0334009946935909,,1364334424.0,1461216380.7,0.1,0.0
AK,Sitka City and Borough,8569.0,3572.0,3303.0,1623.0,250.0,291.0,,,0.026249024945387636,9.0,0.1,152.65733268899305,0.004282639214604728,0.9334144202201572,0.004972073482746363,0.5806236805300915,,675765069.3636364,457977048.72727275,0.0,0.0
AK,Skagway Municipality,1300.0,411.0,304.0,197.0,91.0,121.0,,,0.008149742717606,9.0,0.1,70.1680681281354,0.002182733490409,0.00853559872117,0.036080483276078,0.003303963847987,,1123881121.0,28784118.0,0.0,0.0
AK,Southeast Fairbanks Census Area,6911.0,2287.0,1874.0,1965.0,319.0,411.0,,,0.0007825407957390001,8.0,0.1,4.242668717561069,0.0078319220794502,0.006907905082808601,0.061153608025709204,0.0211874809684072,,12862429041.4,149964617.0,0.0,0.4
AK,Wrangell City and Borough,2510.0,989.0,895.0,813.0,68.0,220.0,,,0.001157775960514,8.0,0.1,,0.01242675308728,0.886176867380416,0.0031207911536494997,0.686931963406214,,3309998509.0,1192187613.5,0.0,0.0
AK,Yakutat City and Borough,597.0,221.0,404.0,245.0,27.0,24.0,,,0.006636449973307,8.0,0.1,,0.001720629464889,0.003626946506735,0.004249583751644,9.5494632375e-05,,19744203659.0,3986124692.0,0.0,0.0
AK,Yukon-Koyukuk Census Area,5305.0,1857.0,4173.0,2463.0,393.0,408.0,,,5.73939054175e-05,9.25,0.1375,6.04796176090059,0.0045447980998861255,0.004940433832461,0.007446116565797875,0.00029977001013425,,47129864681.25,743096928.5,0.0,0.0
AL,Autauga,55639.0,21559.0,14479.0,17499.0,736.0,4273.0,9.109815774733637,36.94468782861293,0.18993929577888066,37.55555555555556,0.5133333333333334,185.59286150276793,0.06528299211413266,0.09794121916026287,0.7294749302182792,1.1797113358229774,0.061246334620888306,34214092.97777778,570551.3777777777,0.0,0.044444444444444446
AL,Baldwin,218289.0,84047.0,37334.0,57127.0,4027.0,14823.0,8.25821111813605,38.157537109658676,0.1537933063919714,27.521367521367523,0.34444444444444444,142.5852578393708,0.027857226717021143,0.12229691453837202,0.35059286672845724,0.7924624621551183,0.008259851588043269,34895391.516949154,9601322.381355932,0.0,0.0847457627118644
AL,Barbour,25026.0,9322.0,13694.0,11152.0,649.0,4497.0,8.494935678704858,34.778010932857995,0.08547559439345914,37.72727272727273,0.5727272727272728,173.09586034360933,0.017026515784778998,0.3065030445207353,0.027731434957747093,1.1807053400451477,0.018454182890256556,104189097.68181819,2296509.6818181816,0.0,0.0
AL,Bibb,22374.0,7259.0,5724.0,8370.0,667.0,3056.0,9.074468477929983,38.13024037763252,0.10599597414817728,40.0,0.5,24.83961161329731,0.015630302409047777,0.03876822246367077,0.32634697473152346,0.30883188810281076,4.167046107998532,89566039.83333333,531794.6111111111,0.0,0.1111111111111111
AL,Blount,57755.0,21205.0,7690.0,20042.0,1253.0,6838.0,8.934096381013061,41.48239022647818,0.1397947195728775,30.0,0.4069767441860465,47.71720209099974,0.023230510891265627,0.08353024565024621,0.17438835787268928,0.3167611153188785,0.0010422689654373822,38843234.65116279,345587.93023255817,0.0,0.023255813953488372
AL,Bullock,10173.0,3429.0,8011.0,5054.0,139.0,1700.0,8.749581400304415,35.10174865649966,0.07319482622019532,40.0,0.6,82.57204443838779,0.014813404174890889,0.43510635195371816,0.3872880011212354,1.2940976451978081,0.0075068577194881666,179231496.33333334,670074.1111111111,0.0,0.1111111111111111
AL,Butler,19726.0,6649.0,9601.0,8150.0,551.0,1886.0,8.426087022350396,34.67914637082904,0.11593757774042747,30.0,0.5,57.292658480327994,0.014423286467009369,0.029736774034846158,0.020338178849796842,0.8226201659280707,0.05436745848961266,105894870.84210527,142168.36842105264,0.0,0.0
AL,Calhoun,114324.0,44572.0,32275.0,42196.0,3769.0,11787.0,8.930636681602868,39.84472979659153,0.1688003363033038,31.9811320754717,0.46320754716981133,178.22535359452905,0.06890570485220239,0.49489050107789395,0.9693136357922922,1.73281435500615,0.11828059526777328,14665851.654205607,154544.79439252336,0.009345794392523364,0.14018691588785046
AL,Chambers,33427.0,13582.0,15014.0,14169.0,548.0,4140.0,8.940547141552512,36.80012784313725,0.14849248008081387,39.0,0.5,135.99957846109842,0.0092611795165498,0.36359004821357915,0.28697752300148294,1.251067710462371,0.006396258050273731,51502853.36666667,565723.3333333334,0.0,0.03333333333333333
AL,Cherokee,26035.0,10836.0,2256.0,9798.0,444.0,3288.0,8.858867605479452,39.916580026143784,0.11821756317935352,30.0,0.4,3.3998857080280724,0.028069204324878402,0.15684978302596608,0.1901787731905912,0.3293409051243632,0.00170791928789428,57344834.0,4812432.28,0.0,0.04
AL,Chilton,44147.0,17140.0,8864.0,16957.0,1153.0,5485.0,9.068018047945204,37.7886467116013,0.13694939451856775,32.1875,0.5,51.16152261481538,0.018276550729314094,0.12608437386007837,0.25432420160416674,1.0980763706523116,0.014609350412111186,56076213.59375,643503.625,0.0,0.0625
AL,Choctaw,12755.0,5330.0,5555.0,5138.0,306.0,1603.0,8.888557406392696,34.54260793028324,0.06776810760868467,36.0,0.5,7.5020949458162445,0.01173741815013,0.0641938076103688,0.026347236800508666,0.10483307228780953,0.00010333100075954545,157726672.06666666,1274288.0666666667,0.0,0.0
AL,Clarke,23866.0,9323.0,11395.0,10586.0,1075.0,2904.0,8.747879463013698,34.72142556862745,0.08020864122889913,36.8,0.5,48.04482333800002,0.02257143876270856,0.20897925376471638,0.02339502989395776,0.3739158204570602,0.00019211201676237502,128299763.44,1466315.56,0.0,0.0
AL,Clay,13285.0,5153.0,2602.0,5575.0,305.0,1756.0,8.666011332503116,38.01892002376708,0.0885132208792231,30.0,0.4636363636363636,,0.02414259450592918,0.18156378577396903,0.6795015101616239,0.24351130911874652,0.001243031330672375,142205038.72727272,480146.9090909091,0.0,0.36363636363636365
AL,Cleburne,14952.0,5835.0,1107.0,5741.0,198.0,1877.0,8.708382575342464,38.80241366013073,0.1255793011542144,30.0,0.4,26.85121705571116,0.0269307646079744,0.0950177466682326,0.052134968581091,0.49793961693940164,0.00019924883969566666,145066645.3,235221.7,0.0,0.0
AL,Coffee,52238.0,19951.0,15870.0,17574.0,1266.0,5158.0,8.225845776255706,34.818595951343504,0.09766091391307175,30.0,0.48888888888888893,99.33770468140155,0.020582285656462473,0.11939008994343409,0.2998562176287161,0.7152404445653519,0.0035087873071957274,48849053.55555555,108533.02777777778,0.0,0.05555555555555555
AL,Colbert,54957.0,21797.0,12081.0,19118.0,979.0,5590.0,8.188319899357003,38.5290218887555,0.17469362517683817,30.0,0.4,185.1648255424946,0.016000721049903018,0.5069696453870095,0.4587467013088932,2.8434797758099797,0.4405612976668508,31341678.979591835,1615518.2857142857,0.0,0.10204081632653061
AL,Conecuh,12219.0,4585.0,6102.0,6339.0,339.0,1328.0,8.4616399086758,34.999918082788675,0.09390708027462141,30.0,0.5,34.16768966489621,0.012828186740628,0.07931995340628183,0.030084613045931085,0.24747008605733092,0.009179425122422362,183517782.0,535540.6666666666,0.0,0.0
AL,Coosa,10696.0,4016.0,3772.0,3772.0,109.0,1394.0,8.934923561643835,37.3295526143791,0.08608588871738461,37.0,0.5,22.64411158232112,0.023666255631158,0.07567241867074989,0.0953227526358835,0.0884113954872744,0.001255184479576,168584696.3,3999115.3,0.0,0.1
AL,Covington,37096.0,14995.0,6261.0,14330.0,1242.0,3864.0,8.189282235039654,34.857053594771244,0.08374368032165623,30.0,0.48947368421052634,59.200205724198376,0.012225113119184736,0.15746737948845516,0.23395544427550374,1.137883527390636,0.012568616254035,70241203.63157895,899859.7631578947,0.0,0.05263157894736842
AL,Crenshaw,13826.0,5011.0,4052.0,5724.0,237.0,2051.0,8.383897871443626,34.82775997988937,0.07502393768097139,30.0,0.5,57.670027554058684,0.015468221917952078,0.14958381804818482,0.034833953716941306,0.10633001438080615,0.015329218797730547,121304058.6923077,414504.76923076925,0.0,0.0
AL,Cullman,83345.0,31733.0,7182.0,28786.0,1866.0,10302.0,8.769983536737234,41.27896625074271,0.1665141476433482,30.0,0.4,104.40438423348674,0.01998656346376594,0.23395212285859085,0.43437507089902627,1.1488030979070427,0.01240978628917231,28832769.87878788,795955.9848484849,0.0,0.06060606060606061
AL,Dale,49293.0,19405.0,15695.0,19891.0,1714.0,4923.0,8.220859286396943,34.79776526827786,0.10012729753910694,30.930232558139537,0.4883720930232558,88.85987662991441,0.052082677745621725,0.23967165701486842,0.4870269551222024,1.0622041331505512,0.011051315459386356,33797120.13953488,94217.23255813954,0.0,0.11627906976744186
AL,Dallas,38184.0,15409.0,27850.0,19861.0,1615.0,4111.0,8.745832776478451,35.55442223816354,0.13089610745298297,37.80487804878049,0.5,117.38486505308794,0.016172408290566806,0.36019678353884316,0.020787639947196512,2.152758699949308,0.031738622334315285,61827307.512195125,954262.8780487805,0.0,0.0
AL,DeKalb,71430.0,26365.0,14106.0,33151.0,1406.0,10615.0,8.537846829745598,40.33404487628384,0.12759059741702225,30.0,0.3464285714285714,62.94485814488523,0.021651718655689302,0.27454271742268194,0.17382750052451185,0.6834105909513287,0.0016073908563923123,35939647.53571428,73341.71428571429,0.0,0.05357142857142857
AL,Elmore,81526.0,29794.0,21915.0,20228.0,1481.0,7213.0,9.127511917808219,36.77145018853695,0.15354819006377504,40.0,0.5,118.02475937247608,0.04483818943021373,0.16567765930317463,0.3045757025360449,0.6027315533969774,0.0165743697481172,30806648.173076924,1918866.5192307692,0.0,0.09615384615384616
AL,Escambia,36775.0,12931.0,14684.0,16795.0,1405.0,5050.0,8.421667594178084,35.85893047385622,0.10290091364270113,32.1875,0.471875,83.77020594006053,0.021066193966665595,0.1516332023337239,0.18089595599481273,0.8805522555347612,0.181875526796518,76518598.78125,625777.71875,0.0,0.0625
AL,Etowah,102721.0,38765.0,23024.0,37996.0,2601.0,10591.0,8.959934417047185,40.85242804647785,0.206391361897983,31.666666666666668,0.45555555555555555,239.62932140595,0.025623513139768943,1.0101367810005817,0.5249032868651072,2.561336339911019,0.0338480851829905,15399075.222222222,389144.13333333336,0.0,0.06666666666666667
AL,Fayette,16406.0,6805.0,2585.0,7026.0,555.0,1829.0,8.666366142754145,37.7605273133815,0.0848224488893062,30.0,0.4526315789473684,3.6284769516146893,0.016090019720455845,0.030512929478353,0.2369125117336481,0.3426971733694151,2.9452640628764706e-05,85562802.84210527,227941.1052631579,0.0,0.05263157894736842
AL,Franklin,31587.0,11017.0,7475.0,13991.0,662.0,4493.0,8.132976113647894,38.232859210844836,0.08997067005475341,30.0,0.4,48.59640888118396,0.010960079484520853,0.29539681778141885,0.4808110791132155,0.8913696579585734,0.0026844295898404784,60809100.2962963,1208874.851851852,0.0,0.14814814814814814
AL,Geneva,26383.0,10572.0,4428.0,11045.0,405.0,3399.0,8.065353219178084,34.68979346405227,0.08504191543444245,30.0,0.4000000000000001,4.840410454454399,0.024411270579829416,0.2841906262419956,0.13218623044102842,0.4872661828116871,0.00080542123327485,61996184.666666664,481975.375,0.0,0.041666666666666664
AL,Greene,8221.0,3178.0,6803.0,4846.0,348.0,1100.0,8.839019999999998,36.00071117052882,0.11254581366697537,40.0,0.5,34.9475881535247,0.011431149491902272,0.21199147006896701,0.03969372862475928,0.14443473210325083,0.007560126089962818,152343823.36363637,3037831.0,0.0,0.0
AL,Hale,14754.0,5490.0,9086.0,7282.0,528.0,1938.0,8.795296913242009,36.20963263616559,0.09367998602604508,34.666666666666664,0.5,14.594802872905415,0.009368852032238334,0.12927328288393228,0.3313188605672977,0.36739838398499747,0.0005277494525654666,111195110.33333333,2160253.6,0.0,0.06666666666666667
AL,Henry,17123.0,6556.0,5264.0,6319.0,401.0,2385.0,8.202241780821915,34.700988357843144,0.08071701104350769,30.0,0.5,21.403594860840343,0.06559823217927768,0.1826405907500275,0.048854122807208814,0.2945475752582229,0.03153018271560036,90934977.625,1059613.0625,0.0625,0.0
AL,Houston,105319.0,39784.0,35979.0,39656.0,2646.0,9564.0,8.176133743666728,35.00983218730415,0.15522221245482262,30.0,0.4315068493150685,255.8954332944084,0.07838488960758554,1.1816485690912746,0.3759269845299914,2.8646922147269422,0.13221801625330495,20571811.493150685,65690.61643835617,0.0,0.0547945205479452
AL,Jackson,51765.0,20367.0,5567.0,22190.0,1082.0,6136.0,8.204057602739725,40.86776834521689,0.1221995077330694,30.0,0.3613636363636364,69.78515970301754,0.022592537562821976,0.22264185592026262,0.2130500950681791,1.0398160973047788,0.0011927988731769,63455560.31818182,2871243.340909091,0.0,0.022727272727272728
AL,Jefferson,658615.0,263801.0,331997.0,217732.0,20151.0,42690.0,9.762462772621538,42.55547591228601,0.4000705177874031,40.37735849056604,0.5221269296740995,632.4944002411104,0.12212008629267312,0.7698984505660094,2.144929314398283,3.3228464498246053,0.1466820532543551,4937996.813036021,56057.948542024016,0.003430531732418525,0.11320754716981132
AL,Lamar,13854.0,5631.0,1943.0,4836.0,284.0,1672.0,8.700387470319637,37.57219337690628,0.07753039256747854,30.0,0.5,,0.025868507489610133,0.03586341552459047,0.17480769984601208,0.24845925452384118,2.4771543671871505,104436312.26666667,106711.93333333333,0.0,0.2
AL,Lauderdale,92870.0,38513.0,14786.0,31544.0,2018.0,7296.0,8.041811892726221,38.82733663812944,0.18418839040241403,30.0,0.4028169014084507,191.91835079873027,0.02203071814578024,0.8730724946602072,0.6747561914051672,1.526411360028937,0.004361786745313969,24368291.253521126,1881779.5070422536,0.0,0.056338028169014086
AL,Lawrence,32969.0,12551.0,7745.0,11968.0,508.0,4497.0,8.341104772425984,39.64431547543747,0.11869635827989364,30.0,0.4,40.46396332861705,0.018868471794809615,0.06929204597327768,0.060719927851906164,0.3624342419613406,0.003522835381271333,57705301.548387095,2215557.6129032257,0.0,0.0
AL,Lee,163461.0,60731.0,53754.0,58903.0,3707.0,9569.0,9.084095875544229,36.6744050210265,0.1879480541395049,40.0,0.527906976744186,265.60963696466746,0.010410471863907164,0.3859363604372483,0.9059249135632912,2.348975357594088,0.0027536574926604034,12197892.108527131,166786.6976744186,0.0,0.06201550387596899
AL,Limestone,96921.0,32725.0,23422.0,26697.0,2270.0,10012.0,8.384027997892517,41.217409351432885,0.1997476830405683,30.0,0.4,84.79498444585435,0.03614919436929665,0.32735971166941086,0.2997765414528689,1.1754328160985723,0.2347688167737776,27890325.269230768,2352126.8076923075,0.0,0.1346153846153846
AL,Lowndes,9936.0,4213.0,7486.0,5255.0,419.0,1227.0,8.631328991282691,35.45666476530008,0.1076282435646799,30.0,0.5,6.598967965092842,0.03104134338090664,0.06431505076476354,0.059010370916600906,0.1195352671856701,0.42540403372730246,168604710.36363637,2115569.0,0.0,0.09090909090909091
AL,Macon,18437.0,7592.0,15464.0,7636.0,868.0,1961.0,9.027084983692106,36.031910021786494,0.12918751531526493,40.0,0.6095238095238095,54.31304364821103,0.016191925663594713,0.07742152200625718,0.31285311194766746,1.0233901126012794,0.0027706446800568572,75068361.61904761,560262.2857142857,0.0,0.047619047619047616
AL,Madison,367686.0,151628.0,130905.0,91200.0,8515.0,21042.0,8.494901054514958,42.32410024809924,0.2529654585332503,30.0,0.40938775510204084,349.4740263603255,0.08099592524923475,0.22212930253898877,1.0440642916596152,2.4835344985782313,0.04367939607840717,8474026.93877551,117494.0,0.00816326530612245,0.12653061224489795
AL,Marengo,19138.0,7499.0,10571.0,8800.0,527.0,1896.0,8.812446136986301,35.40074671895422,0.08399623570753892,40.0,0.5,72.90761554991032,0.00905172326844772,0.30348658294213565,0.06818723285717007,0.6469140910068125,0.0028515458878988,101206205.44,598067.4,0.0,0.04
AL,Marion,29818.0,11780.0,2585.0,12823.0,778.0,4026.0,8.326130354274918,37.920612350687406,0.08890908103899268,30.0,0.42068965517241386,17.43206330704985,0.012101213557650587,0.1369589576259899,0.29931318021706427,0.5216950020862494,0.004976835064858459,66298622.79310345,109676.44827586207,0.0,0.13793103448275862
AL,Marshall,96137.0,35115.0,18769.0,37273.0,1511.0,10726.0,8.643397204738987,41.279183068362485,0.13214801113160218,30.0,0.4,140.19640069954306,0.02127099516138803,0.9963160542129351,0.7141012654193155,0.9483620415322829,0.09215239342809005,19804484.22972973,2006695.445945946,0.0,0.12162162162162163
AL,Mobile,413977.0,157557.0,180007.0,158214.0,10444.0,35527.0,8.960546138467235,37.68772541364894,0.369041725647404,31.68168168168168,0.45555555555555555,381.38119882599847,0.03507934703978929,0.7849441455728701,1.6458739316454174,2.936353883704135,1.2363642975121139,9533126.16467066,3215602.3083832334,0.005988023952095809,0.15568862275449102
AL,Monroe,21006.0,8050.0,9633.0,9382.0,1056.0,2429.0,8.606865140247882,34.92628303765949,0.07695350566144118,30.952380952380953,0.43809523809523815,7.770847548163047,0.01588640538016381,0.43844026354733756,0.03467359128699481,1.1981674117757415,0.0004361149863287059,126498555.8095238,1076651.4761904762,0.0,0.0
AL,Montgomery,226451.0,89511.0,151304.0,82175.0,6841.0,19103.0,9.19441599568122,36.93257139315495,0.29899816083993086,39.35960591133005,0.5394088669950738,506.3160680847376,0.0994165106006577,0.5731165534149865,1.140446369779386,2.9492010501542474,0.019351309135109154,10019930.261083744,185796.6896551724,0.0049261083743842365,0.08374384236453201
AL,Morgan,119352.0,46388.0,29515.0,40289.0,2602.0,13192.0,8.611202107721045,41.39666296791444,0.24389911900101807,35.0,0.4431818181818182,231.1677664563045,0.03784605745749816,0.6400025464529544,0.6352622565857503,2.153156256557885,0.017019525298681202,17060652.806818184,570416.4090909091,0.0,0.17045454545454544
AL,Perry,9104.0,3140.0,6419.0,5348.0,308.0,1239.0,8.760148418430886,35.81217391562688,0.076980993822641,30.90909090909091,0.5,15.976163247968872,0.010440029340286728,0.03174776740783328,0.03876877045904909,0.4328781432261664,0.017974361907040402,169448745.45454547,991109.7272727273,0.0,0.0
AL,Pickens,20049.0,7731.0,9297.0,8491.0,634.0,2467.0,8.873124787310743,36.851709287925715,0.08223911446220716,34.73684210526316,0.5,42.75486741109428,0.025840480698932477,0.08393139318864769,0.29087517737666374,0.12384898151411106,0.002272624427372143,120149212.57894737,1190583.8421052631,0.0,0.10526315789473684
AL,Pike,33274.0,11700.0,14683.0,13421.0,721.0,2442.0,8.432844459140291,34.73857302231238,0.09234198893765759,30.689655172413794,0.506896551724138,93.49520727460215,0.014601729047784033,0.7988862469851419,0.6361075023273964,1.5713855459708939,10.847491873007652,60022254.10344828,80660.1724137931,0.0,0.20689655172413793
AL,Randolph,22732.0,8655.0,5665.0,8918.0,375.0,2891.0,8.66107896178803,37.26740433436531,0.09816503480713226,33.1578947368421,0.4526315789473684,27.601007528973525,0.015200691156901737,0.04055347894335327,0.039493186477228416,0.552657920842463,0.0004334460259385294,79137808.31578948,488579.63157894736,0.0,0.0
AL,Russell,57938.0,23694.0,31842.0,24812.0,1366.0,5783.0,9.0647838782344,36.71776871459696,0.20616913490437794,40.0,0.6044444444444445,434.46026260623154,0.009303772623653912,0.9115484578906963,0.4210747246824663,2.588330100071013,0.004509406516102,36903388.755555555,345875.8222222222,0.0,0.022222222222222223
AL,Shelby,216350.0,80756.0,48970.0,39387.0,4238.0,10038.0,9.608325641435856,41.093161385430086,0.21840657632140162,40.0,0.5,171.77876218656053,0.04864165788635035,0.15527992213049152,0.9459765306104949,0.9614624312615219,0.002093608572585746,14848752.956204379,454662.5328467153,0.0072992700729927005,0.13138686131386862
AL,St. Clair,88929.0,32765.0,12792.0,25270.0,2177.0,8873.0,9.212226108241634,41.460937651344686,0.19071120228205235,36.0655737704918,0.4672131147540984,88.27506422389239,0.07750230864956249,0.22876708115505745,0.35089284862480574,0.8761404315616887,0.009703128021498081,26815733.31147541,925111.2295081967,0.0,0.09836065573770492
AL,Sumter,12595.0,5355.0,9464.0,6764.0,397.0,1128.0,8.978577221135028,35.18858935574231,0.0953187760948928,38.57142857142857,0.5,11.618296757694976,0.01048689507328507,0.039030035614491074,0.05302854807254128,0.28147643511103954,0.0012868052875564286,167207065.2142857,1759634.5,0.0,0.07142857142857142
AL,Talladega,80244.0,31741.0,30239.0,32851.0,2433.0,10211.0,9.021183050228311,39.59807800653595,0.14386289890132134,34.166666666666664,0.5,78.7563831683213,0.06690673557411067,0.39988252321558887,0.4048746818069194,1.2601419562747445,0.03526160681582582,31805776.2,1014573.3833333333,0.016666666666666666,0.1
AL,Tallapoosa,40450.0,16359.0,12631.0,16345.0,1903.0,5409.0,8.891661605783867,36.69499121278142,0.09850435161051992,39.44444444444444,0.5,70.66638905324608,0.016528979465175276,0.17189735562428043,0.20618971147639084,1.2560959677500796,0.0012421129148235358,51549944.583333336,3577527.0555555555,0.0,0.027777777777777776
AL,Tuscaloosa,208854.0,74713.0,81352.0,70646.0,6170.0,13723.0,9.069948708675799,38.33236233986928,0.27600892593736076,40.0,0.5146666666666667,412.28408052474094,0.01343924275205206,0.40663585567031246,1.443522731349543,2.7307297464532425,2.4124472336610596,22806541.133333333,524682.0933333334,0.0,0.1
AL,Walker,63802.0,25440.0,7475.0,24738.0,1975.0,8185.0,8.915702369863016,40.36619274509803,0.15022219743498552,34.833333333333336,0.47333333333333333,47.53489753724788,0.020435915551271784,0.2849655079006705,0.2027435936096202,0.7410062423588462,0.2766431782823919,34145961.666666664,611383.3833333333,0.0,0.03333333333333333
AL,Washington,16336.0,5830.0,5683.0,6416.0,410.0,1577.0,8.79412694063927,34.976298438634714,0.0763837161437345,31.666666666666668,0.4833333333333333,19.079528562189203,0.09393805414527866,0.20176082188515493,0.1146656822716971,0.10686450664548133,0.014932044257840001,155428497.16666666,1203335.0,0.1111111111111111,0.1111111111111111
AL,Wilcox,10552.0,3961.0,7728.0,5620.0,489.0,1463.0,8.647196944151737,34.40021447963802,0.07194144377888631,40.0,0.5307692307692308,10.135888095521963,0.010909140891732462,0.022867803682662002,0.014697850673611,0.5205259745010206,0.0014248131087150834,176887735.30769232,3891707.0,0.0,0.0
AL,Winston,23712.0,9612.0,1531.0,10298.0,541.0,3706.0,8.398863638356165,39.16082214379084,0.08640731500851905,30.0,0.4,23.63371453751763,0.01252121042493652,0.06200231204715572,0.330912110957794,0.4038558439321989,1.140877202422747,63506298.8,1954954.68,0.0,0.08
AR,Arkansas,17761.0,7416.0,5515.0,6531.0,396.0,1731.0,8.786131624266144,40.56929056956115,0.11909417304565272,30.0,0.4,69.89713902811036,0.014686592498333786,0.3752860143719799,0.0227378717319865,0.8343276890349184,0.00040438491418714285,183545160.57142857,8621298.57142857,0.0,0.0
AR,Ashley,20000.0,7716.0,6419.0,9046.0,349.0,2019.0,9.090004561643836,38.362419215686266,0.09896060509862716,35.0,0.45,42.93277465991317,0.0224327771236751,0.41898591159629506,0.792091193006677,0.6044856673830689,0.009544633959310768,119850617.45,1932800.2,0.0,0.2
AR,Baxter,41673.0,18727.0,2808.0,15304.0,884.0,3597.0,8.401730484018266,39.864356579520695,0.1038503875016826,71.66666666666667,0.5,115.72907847589373,0.013563918543331199,0.3433356374491696,0.263814186806607,0.6754237941478718,0.0004400817655940345,47822021.36666667,2830236.0,0.0,0.06666666666666667
AR,Benton,273510.0,99661.0,81379.0,69875.0,3509.0,18709.0,9.46766427612141,42.91368954248366,0.1959614450398742,30.0,0.44967320261437904,151.43574134728186,0.01879858359699245,1.1069767281573089,0.4165880683385822,0.73659104401528,0.05009399371739294,14350239.725490196,619696.2549019608,0.0,0.032679738562091505
AR,Boone,37525.0,15043.0,2351.0,13568.0,760.0,3091.0,8.248033926940641,40.33525427559912,0.10447580046508816,30.0,0.41250000000000003,115.5856520063073,0.05567858213681325,0.1938844262311938,0.2458178749661002,0.9768304173218284,0.03989831966155535,63640639.166666664,1324916.2083333333,0.041666666666666664,0.041666666666666664
AR,Bradley,10805.0,4233.0,4824.0,4664.0,250.0,1254.0,9.229570365296802,38.27356410675383,0.0737004508471416,40.0,0.5166666666666667,41.35919150710846,0.01730750601834925,0.0224950765066065,0.2697061013974507,0.6410651424484001,0.0007151113234041429,140111251.33333334,792133.8333333334,0.0,0.08333333333333333
AR,Calhoun,5160.0,1754.0,1439.0,1866.0,182.0,605.0,9.467171068493155,38.00808888888888,0.0723064913461292,40.0,0.5,17.465244536752415,0.0309120670995038,0.0482763240983,0.2280499701248858,0.0905830962669282,6.31412173688e-05,325613576.2,1977070.4,0.0,1.8
AR,Carroll,28062.0,11079.0,6078.0,10759.0,551.0,2717.0,8.359785013698632,41.72969852941175,0.07655692109228615,30.0,0.4,3.662043254944166,0.029979373402614952,0.4963789263798929,0.033039730956888,0.2866519304428047,0.0001189783509506923,81576587.05,1135265.8,0.0,0.0
AR,Chicot,10433.0,4052.0,6382.0,5728.0,399.0,1589.0,8.78746780821918,39.23914133986925,0.09879880642883125,30.0,0.4000000000000001,36.993421395624374,0.010040238094959417,0.046842049604646746,0.03077999463710825,0.5229159599591674,5.3787843862e-06,137480389.75,11701097.916666666,0.0,0.0
AR,Clark,22341.0,8336.0,7103.0,9027.0,381.0,1442.0,9.414866133942162,38.44344734931008,0.15574353489062276,40.0,0.5,167.08709177326563,0.030540319535946332,0.11887280957030422,0.1066948697228751,0.40664741845483254,0.001564986547478,124603065.05555555,2442532.222222222,0.0,0.1111111111111111
AR,Clay,14710.0,6476.0,767.0,6452.0,382.0,1722.0,8.644888771338252,43.63324982403216,0.14408300012248537,30.0,0.4230769230769231,76.34211929501407,0.02317063784682177,0.03978187238722623,0.050272446190078306,0.2733248437386074,0.0036143863875626363,127352456.92307693,422899.76923076925,0.0,0.0
AR,Cleburne,25063.0,10882.0,1540.0,9224.0,540.0,2516.0,8.753734129158511,41.465473825085574,0.08984592565391966,33.333333333333336,0.5,25.202063685284916,0.014024000379831522,0.10571193171113209,0.02602545245948762,0.36554701036624176,5.024895445522222e-05,68321317.38095239,4708828.380952381,0.0,0.0
AR,Cleveland,8063.0,3170.0,1256.0,3240.0,100.0,601.0,9.25287616438356,38.60248464052285,0.0813722780236015,30.0,0.45,12.117627271685798,0.012632179084717626,0.02660902153177225,0.12203273700873563,0.028683604291340502,0.00185599641511025,193573697.0,320212.625,0.0,0.125
AR,Columbia,23620.0,8456.0,9617.0,10606.0,618.0,1927.0,9.617048219178082,38.82880068799449,0.10073141153368632,40.0,0.5,33.08055624512522,0.01993397087490216,0.5296939074934617,0.5297559812626729,0.7065815953041544,1.7885911009762978,104426256.73684211,104517.36842105263,0.0,0.2631578947368421
AR,Conway,20895.0,8491.0,3887.0,9008.0,711.0,1955.0,9.252858099315068,40.23630767973856,0.15890236517268388,40.0,0.5,88.83776187600961,0.02141527253779825,0.23128541651340093,0.03659178619879331,0.6065001108793912,0.015415602274743,89341155.0,2359846.5625,0.0,0.0
